,file_name,label,value,x0,y0,x2,y2
231,1040_file_22.pdf,Basic Information___Last Name,Gomez,678.3000098334419,325.90005662706164,758.8750203450521,360.2500491672092
232,1040_file_22.pdf,Income___One_B,82097.838,1456.8472968207466,1052.9000176323784,1548.7423366970486,1079.6166314019097
233,1040_file_22.pdf,Income___One_E,766.0,1476.8693712022568,1151.9000583224827,1525.5196465386284,1178.616672092014
234,1040_file_22.pdf,Income___One_G,31736.948,1456.0472276475693,1218.9999898274739,1547.9422675238716,1245.7166035970051
235,1040_file_22.pdf,Income___One_Z,3.0,1488.4806315104167,1310.1000467936199,1515.508524576823,1336.8166605631511
236,1040_file_22.pdf,Income___Two_B,63269.566,1455.2471584743923,1353.2000223795574,1547.1421983506943,1379.9166361490886
237,1040_file_22.pdf,Income___Three_B,7.0,1488.4806315104167,1386.800045437283,1515.508524576823,1413.5166592068142
238,1040_file_22.pdf,Income___Four_B,32658.62,1463.052707248264,1420.3000386555989,1544.1365559895833,1447.0167371961807
239,1040_file_22.pdf,Income___Five_B,89581.0,1468.4583875868057,1450.6998697916667,1538.7310451931423,1477.4166531032986
240,1040_file_22.pdf,Income___Eight,55540.752,1456.0472276475693,1586.4998711480034,1547.9422675238716,1613.2166544596355
241,1040_file_22.pdf,Income___Nine,90183.845,1454.4972737630208,1618.399895562066,1546.392313639323,1645.116678873698
242,1040_file_22.pdf,Income___Eleven,26733.161,1456.8472968207466,1683.999972873264,1548.7423366970486,1710.7167561848958
243,1040_file_22.pdf,Income___Fourteen,39704.498,1456.8472968207466,1784.5999823676216,1548.7423366970486,1811.3167656792534
244,1040_file_22.pdf,Income___Fifteen,1091.0,1472.2639295789932,1819.7999742296006,1531.7253960503472,1846.5167575412327
245,1040_file_23.pdf,Basic Information___First Name,Scott,116.89999898274739,329.0999942355686,173.87499279446072,363.4499867757161
246,1040_file_23.pdf,Basic Information___Last Name,Taylor,678.3000098334419,325.90005662706164,747.7499220106337,360.2500491672092
247,1040_file_23.pdf,Income___One_B,20486.78,1462.2528076171875,1052.9000176323784,1543.3366563585068,1079.6166314019097
248,1040_file_23.pdf,Income___One_E,44795.28,1460.652838812934,1151.9000583224827,1541.7366875542534,1178.616672092014
249,1040_file_23.pdf,Income___One_F,66888.33,1461.4527384440105,1183.9000278049045,1542.5365871853298,1210.6166415744358
250,1040_file_23.pdf,Income___One_G,39207.0,1466.8582492404514,1218.9999898274739,1537.130906846788,1245.7166035970051
251,1040_file_23.pdf,Income___One_H,5026.0,1472.2639295789932,1252.6000128851997,1531.7253960503472,1279.316626654731
252,1040_file_23.pdf,Income___One_Z,59195.166,1456.0472276475693,1310.1000467936199,1547.9422675238716,1336.8166605631511
253,1040_file_23.pdf,Income___Four_B,80.0,1484.6749199761284,1420.3000386555989,1522.5140041775173,1447.0167371961807
254,1040_file_23.pdf,Income___Six_B,545.0,1476.8693712022568,1487.3999701605903,1525.5196465386284,1514.1167534722222
255,1040_file_23.pdf,Income___Eight,6534.0,1472.2639295789932,1586.4998711480034,1531.7253960503472,1613.2166544596355
256,1040_file_23.pdf,Income___Nine,18249.26,1459.902784559462,1618.399895562066,1540.9866333007812,1645.116678873698
257,1040_file_23.pdf,Income___Eleven,403.0,1478.469509548611,1683.999972873264,1527.1197848849827,1710.7167561848958
258,1040_file_23.pdf,Income___Twelve,15214.04,1462.2528076171875,1717.4999660915798,1543.3366563585068,1744.216749403212
259,1040_file_23.pdf,Income___Thirteen,4757.088,1460.652838812934,1751.0999891493057,1541.7366875542534,1777.8167724609375
260,1040_file_24.pdf,Basic Information___First Name,Michael,116.89999898274739,329.0999942355686,203.02501254611545,363.4499867757161
261,1040_file_24.pdf,Basic Information___Last Name,Cisneros,678.3000098334419,325.90005662706164,776.9250657823351,360.2500491672092
262,1040_file_24.pdf,Income___One_A,25686.86,1459.902784559462,1017.7000257703993,1540.9866333007812,1044.4166395399307
263,1040_file_24.pdf,Income___One_B,71555.378,1456.8472968207466,1052.9000176323784,1548.7423366970486,1079.6166314019097
264,1040_file_24.pdf,Income___One_D,49424.592,1454.4972737630208,1116.8000115288628,1546.392313639323,1143.516625298394
265,1040_file_24.pdf,Income___One_E,6832.0,1471.463860405816,1151.9000583224827,1530.9253268771702,1178.616672092014
266,1040_file_24.pdf,Income___One_H,2.0,1488.4806315104167,1252.6000128851997,1515.508524576823,1279.316626654731
267,1040_file_24.pdf,Income___Two_B,25896.6,1466.058349609375,1353.2000223795574,1536.331007215712,1379.9166361490886
268,1040_file_24.pdf,Income___Three_B,60781.669,1456.0472276475693,1386.800045437283,1547.9422675238716,1413.5166592068142
269,1040_file_24.pdf,Income___Four_B,14596.0,1468.4583875868057,1420.3000386555989,1538.7310451931423,1447.0167371961807
270,1040_file_24.pdf,Income___Five_B,494.0,1479.2694091796875,1450.6998697916667,1527.919684516059,1477.4166531032986
271,1040_file_24.pdf,Income___Eleven,16217.0,1467.6583184136284,1683.999972873264,1537.9309760199653,1710.7167561848958
272,1040_file_24.pdf,Income___Twelve,2515.0,1473.0638292100693,1717.4999660915798,1532.5252956814236,1744.216749403212
273,1040_file_24.pdf,Income___Thirteen,42642.56,1460.652838812934,1751.0999891493057,1541.7366875542534,1777.8167724609375
274,1040_file_25.pdf,Basic Information___First Name,Christopher,116.89999898274739,329.0999942355686,246.1000018649631,363.4499867757161
275,1040_file_25.pdf,Basic Information___Last Name,Bowen,678.3000098334419,325.90005662706164,754.7249688042534,360.2500491672092
276,1040_file_25.pdf,Income___One_B,1393.0,1473.0638292100693,1052.9000176323784,1532.5252956814236,1079.6166314019097
277,1040_file_25.pdf,Income___One_C,90941.57,1459.902784559462,1086.4000108506943,1540.9866333007812,1113.1166246202256
278,1040_file_25.pdf,Income___One_F,27320.406,1456.0472276475693,1183.9000278049045,1547.9422675238716,1210.6166415744358
279,1040_file_25.pdf,Income___One_G,69699.0,1466.8582492404514,1218.9999898274739,1537.130906846788,1245.7166035970051
280,1040_file_25.pdf,Income___Two_B,232.0,1476.8693712022568,1353.2000223795574,1525.5196465386284,1379.9166361490886
281,1040_file_25.pdf,Income___Three_B,96081.42,1461.4527384440105,1386.800045437283,1542.5365871853298,1413.5166592068142
282,1040_file_25.pdf,Income___Five_B,65546.0,1468.4583875868057,1450.6998697916667,1538.7310451931423,1477.4166531032986
283,1040_file_25.pdf,Income___Eight,859.0,1477.669440375434,1586.4998711480034,1526.3197157118057,1613.2166544596355
284,1040_file_25.pdf,Income___Twelve,7663.64,1467.6583184136284,1717.4999660915798,1537.9309760199653,1744.216749403212
285,1040_file_26.pdf,Basic Information___First Name,Vanessa,116.89999898274739,329.0999942355686,214.17499118381076,363.4499867757161
286,1040_file_26.pdf,Basic Information___Last Name,Davis,678.3000098334419,325.90005662706164,740.7999674479166,360.2500491672092
287,1040_file_26.pdf,Income___One_A,67712.431,1454.4972737630208,1017.7000257703993,1546.392313639323,1044.4166395399307
288,1040_file_26.pdf,Income___One_B,69.0,1483.875020345052,1052.9000176323784,1521.714104546441,1079.6166314019097
289,1040_file_26.pdf,Income___One_C,37792.293,1454.4972737630208,1086.4000108506943,1546.392313639323,1113.1166246202256
290,1040_file_26.pdf,Income___One_Z,58295.902,1456.0472276475693,1310.1000467936199,1547.9422675238716,1336.8166605631511
291,1040_file_26.pdf,Income___Three_B,6.0,1488.4806315104167,1386.800045437283,1515.508524576823,1413.5166592068142
292,1040_file_26.pdf,Income___Five_B,69584.6,1468.4583875868057,1450.6998697916667,1538.7310451931423,1477.4166531032986
293,1040_file_26.pdf,Income___Eight,9279.793,1461.4527384440105,1586.4998711480034,1542.5365871853298,1613.2166544596355
294,1040_file_26.pdf,Income___Nine,82553.0,1465.3082953559028,1618.399895562066,1535.5809529622395,1645.116678873698
295,1040_file_26.pdf,Income___Fourteen,4681.519,1462.2528076171875,1784.5999823676216,1543.3366563585068,1811.3167656792534
296,1040_file_26.pdf,Income___Fifteen,621.0,1477.669440375434,1819.7999742296006,1526.3197157118057,1846.5167575412327
297,1040_file_27.pdf,Basic Information___First Name,Rachel,116.89999898274739,329.0999942355686,194.70000796847873,363.4499867757161
298,1040_file_27.pdf,Basic Information___Last Name,Ellis,678.3000098334419,325.90005662706164,724.1249932183159,360.2500491672092
299,1040_file_27.pdf,Income___One_E,7201.191,1460.652838812934,1151.9000583224827,1541.7366875542534,1178.616672092014
300,1040_file_27.pdf,Income___One_F,83955.37,1461.4527384440105,1183.9000278049045,1542.5365871853298,1210.6166415744358
301,1040_file_27.pdf,Income___One_G,107.86,1472.2639295789932,1218.9999898274739,1531.7253960503472,1245.7166035970051
302,1040_file_27.pdf,Income___One_H,455.0,1477.669440375434,1252.6000128851997,1526.3197157118057,1279.316626654731
303,1040_file_27.pdf,Income___Two_B,43883.38,1460.652838812934,1353.2000223795574,1541.7366875542534,1379.9166361490886
304,1040_file_27.pdf,Income___Three_B,40140.933,1456.0472276475693,1386.800045437283,1547.9422675238716,1413.5166592068142
305,1040_file_27.pdf,Income___Four_B,8.0,1490.0806003146702,1420.3000386555989,1517.1084933810764,1447.0167371961807
306,1040_file_27.pdf,Income___Five_B,8105.0,1473.8638983832466,1450.6998697916667,1533.3253648546006,1477.4166531032986
307,1040_file_27.pdf,Income___Six_B,50804.52,1460.652838812934,1487.3999701605903,1541.7366875542534,1514.1167534722222
308,1040_file_27.pdf,Income___Seven,7.0,1489.2805311414932,1548.0999416775173,1516.3084242078994,1574.8167249891494
309,1040_file_27.pdf,Income___Eight,64346.449,1456.0472276475693,1586.4998711480034,1547.9422675238716,1613.2166544596355
310,1040_file_27.pdf,Income___Ten,26849.358,1457.647196451823,1651.9999186197917,1549.542236328125,1678.7167019314236
311,1040_file_27.pdf,Income___Eleven,3022.0,1473.0638292100693,1683.999972873264,1532.5252956814236,1710.7167561848958
312,1040_file_27.pdf,Income___Twelve,97970.677,1456.8472968207466,1717.4999660915798,1548.7423366970486,1744.216749403212
313,1040_file_27.pdf,Income___Thirteen,45683.045,1455.2471584743923,1751.0999891493057,1547.1421983506943,1777.8167724609375
314,1040_file_27.pdf,Income___Fourteen,68704.21,1462.2528076171875,1784.5999823676216,1543.3366563585068,1811.3167656792534
315,1040_file_27.pdf,Income___Fifteen,80039.0,1466.8582492404514,1819.7999742296006,1537.130906846788,1846.5167575412327
316,1040_file_28.pdf,Basic Information___First Name,Jason,116.89999898274739,329.0999942355686,183.6000018649631,363.4499867757161
317,1040_file_28.pdf,Basic Information___Last Name,Williams,678.3000098334419,325.90005662706164,771.3249206542969,360.2500491672092
318,1040_file_28.pdf,Income___One_A,10214.07,1459.902784559462,1017.7000257703993,1540.9866333007812,1044.4166395399307
319,1040_file_28.pdf,Income___One_E,67172.54,1460.652838812934,1151.9000583224827,1541.7366875542534,1178.616672092014
320,1040_file_28.pdf,Income___One_H,52.0,1483.074951171875,1252.6000128851997,1520.914035373264,1279.316626654731
321,1040_file_28.pdf,Income___Two_B,8.0,1472.2639295789932,1819.7999742296006,1531.7253960503472,1846.5167575412327
322,1040_file_28.pdf,Income___Three_B,3259.0,1472.2639295789932,1386.800045437283,1531.7253960503472,1413.5166592068142
323,1040_file_28.pdf,Income___Four_B,0.0,1490.0806003146702,1420.3000386555989,1517.1084933810764,1447.0167371961807
324,1040_file_28.pdf,Income___Seven,65526.02,1462.2528076171875,1548.0999416775173,1543.3366563585068,1574.8167249891494
325,1040_file_28.pdf,Income___Nine,59126.12,1459.902784559462,1618.399895562066,1540.9866333007812,1645.116678873698
326,1040_file_28.pdf,Income___Ten,9.0,1490.0806003146702,1651.9999186197917,1517.1084933810764,1678.7167019314236
327,1040_file_28.pdf,Income___Eleven,5.0,1489.2805311414932,1683.999972873264,1516.3084242078994,1710.7167561848958
328,1040_file_28.pdf,Income___Fifteen,7068.0,1472.2639295789932,1819.7999742296006,1531.7253960503472,1846.5167575412327
329,1040_file_29.pdf,Basic Information___First Name,Benjamin,116.89999898274739,329.0999942355686,221.1000018649631,363.4499867757161
330,1040_file_29.pdf,Basic Information___Last Name,Doyle,678.3000098334419,325.90005662706164,742.199961344401,360.2500491672092
331,1040_file_29.pdf,Income___One_A,303.0,1461.4527384440105,1386.800045437283,1542.5365871853298,1413.5166592068142
332,1040_file_29.pdf,Income___One_B,41622.923,1456.8472968207466,1052.9000176323784,1548.7423366970486,1079.6166314019097
333,1040_file_29.pdf,Income___One_D,343.0,1476.1194864908855,1116.8000115288628,1524.7697618272568,1143.516625298394
334,1040_file_29.pdf,Income___One_E,36643.875,1455.2471584743923,1151.9000583224827,1547.1421983506943,1178.616672092014
335,1040_file_29.pdf,Income___One_F,52.0,1483.074951171875,1183.9000278049045,1520.914035373264,1210.6166415744358
336,1040_file_29.pdf,Income___One_Z,56419.289,1456.0472276475693,1310.1000467936199,1547.9422675238716,1336.8166605631511
337,1040_file_29.pdf,Income___Two_B,173.0,1476.8693712022568,1353.2000223795574,1525.5196465386284,1379.9166361490886
338,1040_file_29.pdf,Income___Three_B,50303.02,1461.4527384440105,1386.800045437283,1542.5365871853298,1413.5166592068142
339,1040_file_29.pdf,Income___Eleven,71764.96,1462.2528076171875,1683.999972873264,1543.3366563585068,1710.7167561848958
340,1040_file_29.pdf,Income___Twelve,39126.684,1456.8472968207466,1717.4999660915798,1548.7423366970486,1744.216749403212
341,1040_file_30.pdf,Basic Information___First Name,George,116.89999898274739,329.0999942355686,200.27499728732639,363.4499867757161
342,1040_file_30.pdf,Basic Information___Last Name,Freeman,678.3000098334419,325.90005662706164,778.324974907769,360.2500491672092
343,1040_file_30.pdf,Income___One_A,0.0,1460.652838812934,1751.0999891493057,1541.7366875542534,1777.8167724609375
344,1040_file_30.pdf,Income___One_C,1.0,1486.9305080837673,1086.4000108506943,1513.9584011501736,1113.1166246202256
345,1040_file_30.pdf,Income___One_H,19648.229,1456.0472276475693,1252.6000128851997,1547.9422675238716,1279.316626654731
346,1040_file_30.pdf,Income___One_Z,88.0,1483.074951171875,1310.1000467936199,1520.914035373264,1336.8166605631511
347,1040_file_30.pdf,Income___Four_B,37952.916,1457.647196451823,1420.3000386555989,1549.542236328125,1447.0167371961807
348,1040_file_30.pdf,Income___Six_B,55821.45,1460.652838812934,1487.3999701605903,1541.7366875542534,1514.1167534722222
349,1040_file_30.pdf,Income___Seven,3213.0,1473.0638292100693,1548.0999416775173,1532.5252956814236,1574.8167249891494
350,1040_file_30.pdf,Income___Eight,20363.02,1461.4527384440105,1586.4998711480034,1542.5365871853298,1613.2166544596355
351,1040_file_30.pdf,Income___Nine,34211.49,1459.902784559462,1618.399895562066,1540.9866333007812,1645.116678873698
352,1040_file_30.pdf,Income___Eleven,487.0,1478.469509548611,1683.999972873264,1527.1197848849827,1710.7167561848958
353,1040_file_30.pdf,Income___Thirteen,14170.01,1460.652838812934,1751.0999891493057,1541.7366875542534,1777.8167724609375
354,1040_file_30.pdf,Income___Fourteen,28.0,1483.875020345052,1784.5999823676216,1521.714104546441,1811.3167656792534
355,1040_file_32.pdf,Basic Information___First Name,Deborah,116.89999898274739,329.0999942355686,212.77499728732639,363.4499867757161
356,1040_file_32.pdf,Basic Information___Last Name,IV,678.3000098334419,325.90005662706164,701.9250233968099,360.2500491672092
357,1040_file_32.pdf,Income___One_A,59784.53,1459.902784559462,1017.7000257703993,1540.9866333007812,1044.4166395399307
358,1040_file_32.pdf,Income___One_D,88993.027,1454.4972737630208,1116.8000115288628,1546.392313639323,1143.516625298394
359,1040_file_32.pdf,Income___One_Z,90419.08,1461.4527384440105,1310.1000467936199,1542.5365871853298,1336.8166605631511
360,1040_file_32.pdf,Income___Four_B,5122.0,1473.8638983832466,1420.3000386555989,1533.3253648546006,1447.0167371961807
361,1040_file_32.pdf,Income___Five_B,36739.0,1468.4583875868057,1450.6998697916667,1538.7310451931423,1477.4166531032986
362,1040_file_32.pdf,Income___Seven,65.0,1483.875020345052,1548.0999416775173,1521.714104546441,1574.8167249891494
363,1040_file_32.pdf,Income___Eight,1899.0,1472.2639295789932,1586.4998711480034,1531.7253960503472,1613.2166544596355
364,1040_file_32.pdf,Income___Nine,120.0,1476.1194864908855,1618.399895562066,1524.7697618272568,1645.116678873698
365,1040_file_32.pdf,Income___Ten,31499.0,1468.4583875868057,1651.9999186197917,1538.7310451931423,1678.7167019314236
366,1040_file_32.pdf,Income___Eleven,2383.0,1473.0638292100693,1683.999972873264,1532.5252956814236,1710.7167561848958
367,1040_file_32.pdf,Income___Twelve,50579.63,1462.2528076171875,1717.4999660915798,1543.3366563585068,1744.216749403212
368,1040_file_32.pdf,Income___Thirteen,33653.58,1460.652838812934,1751.0999891493057,1541.7366875542534,1777.8167724609375
369,1040_file_33.pdf,Basic Information___First Name,Lisa,116.89999898274739,329.0999942355686,162.75001102023654,363.4499867757161
370,1040_file_33.pdf,Basic Information___Last Name,Woods,678.3000098334419,325.90005662706164,756.1000400119358,360.2500491672092
371,1040_file_33.pdf,Income___One_A,59555.13,1459.902784559462,1017.7000257703993,1540.9866333007812,1044.4166395399307
372,1040_file_33.pdf,Income___One_B,341.19,1473.0638292100693,1052.9000176323784,1532.5252956814236,1079.6166314019097
373,1040_file_33.pdf,Income___One_E,9038.633,1460.652838812934,1151.9000583224827,1541.7366875542534,1178.616672092014
